alg,SUT,rep,# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec, total_execs
AFLfast,xmllint,12,1623670950, 1, 2604, 3442, 2786, 219, 13.41%, 0, 2, 4, 28.84, 1225268
AFLfast,xmllint,12,1623670981, 1, 2604, 3444, 2788, 219, 13.41%, 0, 2, 4, 27.34, 1225856
AFLfast,xmllint,12,1623670992, 1, 2606, 3444, 2787, 219, 13.41%, 0, 2, 4, 0.63, 1226137
AFLfast,xmllint,12,1623671029, 1, 2609, 3444, 2786, 218, 13.41%, 0, 2, 4, 1.01, 1227221
AFLfast,xmllint,12,1623671055, 1, 2609, 3445, 2787, 218, 13.41%, 0, 2, 4, 28.83, 1227806
AFLfast,xmllint,12,1623671065, 1, 2609, 3446, 2788, 218, 13.41%, 0, 2, 4, 30.76, 1228124
AFLfast,xmllint,12,1623671139, 1, 2615, 3446, 2787, 219, 13.41%, 0, 2, 4, 1.17, 1229898
AFLfast,xmllint,12,1623671156, 1, 2617, 3446, 2786, 218, 13.41%, 0, 2, 4, 1.44, 1230418
AFLfast,xmllint,12,1623671198, 1, 2621, 3446, 2785, 217, 13.41%, 0, 2, 4, 0.87, 1231733
AFLfast,xmllint,12,1623671245, 1, 2623, 3446, 2784, 216, 13.41%, 0, 2, 4, 36.62, 1233199
AFLfast,xmllint,12,1623671265, 1, 2624, 3446, 2783, 215, 13.41%, 0, 2, 4, 38.39, 1233822
AFLfast,xmllint,12,1623671276, 1, 2624, 3447, 2784, 215, 13.41%, 0, 2, 4, 33.01, 1234158
AFLfast,xmllint,12,1623671333, 1, 2624, 3448, 2785, 215, 13.41%, 0, 2, 4, 28.72, 1235723
AFLfast,xmllint,12,1623671391, 1, 2624, 3449, 2786, 215, 13.41%, 0, 2, 4, 27.93, 1237164
AFLfast,xmllint,12,1623671458, 1, 2629, 3449, 2785, 215, 13.41%, 0, 2, 4, 33.28, 1238915
AFLfast,xmllint,12,1623671489, 1, 2629, 3450, 2786, 215, 13.42%, 0, 2, 4, 31.09, 1239883
AFLfast,xmllint,12,1623671499, 1, 2629, 3451, 2787, 215, 13.42%, 0, 2, 4, 27.33, 1240169
AFLfast,xmllint,12,1623671509, 1, 2629, 3452, 2788, 215, 13.42%, 0, 2, 4, 26.85, 1240458
AFLfast,xmllint,12,1623671582, 1, 2629, 3453, 2789, 215, 13.42%, 0, 2, 4, 29.23, 1242128
AFLfast,xmllint,12,1623671597, 1, 2629, 3454, 2790, 215, 13.42%, 0, 2, 4, 22.84, 1242494
AFLfast,xmllint,12,1623671618, 1, 2632, 3454, 2789, 217, 13.42%, 0, 2, 4, 35.13, 1242818
AFLfast,xmllint,12,1623671654, 1, 2633, 3454, 2788, 216, 13.42%, 0, 2, 4, 32.13, 1243934
AFLfast,xmllint,12,1623671690, 1, 2635, 3454, 2787, 215, 13.42%, 0, 2, 4, 36.43, 1245036
AFLfast,xmllint,12,1623671695, 1, 2635, 3455, 2788, 215, 13.42%, 0, 2, 4, 33.39, 1245202
AFLfast,xmllint,12,1623671700, 1, 2635, 3456, 2789, 215, 13.42%, 0, 2, 4, 32.03, 1245361
AFLfast,xmllint,12,1623671705, 1, 2635, 3457, 2790, 215, 13.42%, 0, 2, 4, 29.56, 1245520
AFLfast,xmllint,12,1623671732, 1, 2635, 3458, 2791, 215, 13.42%, 0, 2, 4, 32.84, 1246313
AFLfast,xmllint,12,1623671773, 1, 2635, 3460, 2793, 215, 13.42%, 0, 2, 4, 26.09, 1246994
AFLfast,xmllint,12,1623671783, 1, 2635, 3461, 2794, 215, 13.42%, 0, 2, 4, 31.42, 1247253
AFLfast,xmllint,12,1623671871, 1, 2635, 3462, 2795, 215, 13.43%, 0, 2, 4, 28.10, 1249352
AFLfast,xmllint,12,1623671897, 1, 2635, 3463, 2796, 215, 13.43%, 0, 2, 4, 28.82, 1250091
AFLfast,xmllint,12,1623671902, 1, 2636, 3463, 2795, 220, 13.43%, 0, 2, 4, 34.95, 1250227
AFLfast,xmllint,12,1623671933, 1, 2637, 3463, 2794, 219, 13.43%, 0, 2, 4, 24.99, 1250908
AFLfast,xmllint,12,1623671943, 1, 2637, 3464, 2795, 219, 13.43%, 0, 2, 4, 30.86, 1251240
AFLfast,xmllint,12,1623671979, 1, 2640, 3464, 2794, 220, 13.43%, 0, 2, 4, 38.61, 1252329
AFLfast,xmllint,12,1623671984, 1, 2640, 3468, 2798, 220, 13.43%, 0, 2, 4, 35.15, 1252505
AFLfast,xmllint,12,1623672005, 1, 2640, 3469, 2799, 220, 13.43%, 0, 2, 4, 15.29, 1252939
AFLfast,xmllint,12,1623672021, 1, 2640, 3470, 2800, 220, 13.43%, 0, 2, 4, 15.22, 1253177
AFLfast,xmllint,12,1623672062, 1, 2640, 3471, 2801, 220, 13.43%, 0, 2, 4, 26.33, 1253877
AFLfast,xmllint,12,1623672072, 1, 2640, 3473, 2803, 220, 13.43%, 0, 2, 4, 29.61, 1254185
AFLfast,xmllint,12,1623672088, 1, 2640, 3474, 2804, 220, 13.43%, 0, 2, 4, 28.91, 1254599
AFLfast,xmllint,12,1623672098, 1, 2640, 3475, 2805, 220, 13.43%, 0, 2, 4, 28.47, 1254886
AFLfast,xmllint,12,1623672103, 1, 2640, 3476, 2806, 220, 13.43%, 0, 2, 4, 28.04, 1255014
AFLfast,xmllint,12,1623672150, 1, 2640, 3477, 2807, 220, 13.43%, 0, 2, 4, 13.86, 1255783
AFLfast,xmllint,12,1623672186, 1, 2640, 3478, 2808, 220, 13.43%, 0, 2, 4, 26.72, 1256436
AFLfast,xmllint,12,1623672223, 1, 2643, 3478, 2807, 220, 13.43%, 0, 2, 4, 1.97, 1257411
AFLfast,xmllint,12,1623672249, 1, 2645, 3478, 2806, 219, 13.43%, 0, 2, 4, 36.19, 1258054
AFLfast,xmllint,12,1623672275, 1, 2648, 3478, 2805, 218, 13.43%, 0, 2, 4, 38.80, 1258871
AFLfast,xmllint,12,1623672285, 1, 2648, 3479, 2806, 218, 13.43%, 0, 2, 4, 31.83, 1259192
AFLfast,xmllint,12,1623672322, 1, 2654, 3479, 2805, 217, 13.43%, 0, 2, 4, 27.44, 1260112
AFLfast,xmllint,12,1623672337, 1, 2654, 3480, 2806, 217, 13.43%, 0, 2, 4, 33.36, 1260636
AFLfast,xmllint,12,1623672353, 1, 2654, 3481, 2807, 217, 13.43%, 0, 2, 4, 34.39, 1261176
AFLfast,xmllint,12,1623672415, 1, 2657, 3481, 2806, 218, 13.43%, 0, 2, 4, 24.05, 1262690
AFLfast,xmllint,12,1623672426, 1, 2657, 3482, 2807, 218, 13.43%, 0, 2, 4, 31.37, 1263035
AFLfast,xmllint,12,1623672467, 1, 2664, 3482, 2806, 217, 13.43%, 0, 2, 4, 30.71, 1264040
AFLfast,xmllint,12,1623672472, 1, 2664, 3483, 2807, 217, 13.43%, 0, 2, 4, 34.46, 1264234
AFLfast,xmllint,12,1623672498, 1, 2665, 3483, 2806, 216, 13.43%, 0, 2, 4, 0.65, 1264989
AFLfast,xmllint,12,1623672545, 1, 2667, 3483, 2805, 215, 13.43%, 0, 2, 4, 41.78, 1266331
AFLfast,xmllint,12,1623672591, 1, 2674, 3483, 2804, 214, 13.43%, 0, 2, 4, 30.44, 1267709
AFLfast,xmllint,12,1623672622, 1, 2678, 3483, 2803, 213, 13.43%, 0, 2, 4, 39.16, 1268678
AFLfast,xmllint,12,1623672632, 1, 2678, 3484, 2804, 213, 13.43%, 0, 2, 4, 32.03, 1269000
AFLfast,xmllint,12,1623672653, 1, 2682, 3484, 2803, 212, 13.43%, 0, 2, 4, 24.31, 1269559
AFLfast,xmllint,12,1623672658, 1, 2682, 3485, 2804, 212, 13.43%, 0, 2, 4, 22.64, 1269670
AFLfast,xmllint,12,1623672663, 1, 2682, 3489, 2808, 212, 13.43%, 0, 2, 4, 29.01, 1269834
AFLfast,xmllint,12,1623672673, 1, 2682, 3490, 2809, 212, 13.43%, 0, 2, 4, 31.16, 1270150
AFLfast,xmllint,12,1623672683, 1, 2682, 3491, 2810, 212, 13.43%, 0, 2, 4, 31.21, 1270474
AFLfast,xmllint,12,1623672704, 1, 2682, 3492, 2811, 212, 13.43%, 0, 2, 4, 29.86, 1271061
AFLfast,xmllint,12,1623672719, 1, 2682, 3493, 2812, 212, 13.43%, 0, 2, 4, 4.81, 1271496
AFLfast,xmllint,12,1623672793, 1, 2682, 3494, 2813, 212, 13.43%, 0, 2, 4, 15.53, 1272502
AFLfast,xmllint,12,1623672808, 1, 2682, 3495, 2814, 212, 13.43%, 0, 2, 4, 22.78, 1272774
AFLfast,xmllint,12,1623672818, 1, 2682, 3496, 2815, 212, 13.43%, 0, 2, 4, 30.44, 1273042
AFLfast,xmllint,12,1623672834, 1, 2682, 3497, 2816, 212, 13.43%, 0, 2, 4, 31.41, 1273530
AFLfast,xmllint,12,1623672849, 1, 2682, 3498, 2817, 212, 13.43%, 0, 2, 4, 29.31, 1273949
AFLfast,xmllint,12,1623672885, 1, 2687, 3498, 2816, 212, 13.43%, 0, 2, 4, 1.35, 1274672
AFLfast,xmllint,12,1623672916, 1, 2691, 3498, 2815, 211, 13.43%, 0, 2, 4, 39.37, 1275457
AFLfast,xmllint,12,1623672932, 1, 2691, 3499, 2816, 211, 13.43%, 0, 2, 4, 31.81, 1275948
AFLfast,xmllint,12,1623672958, 1, 2697, 3499, 2815, 210, 13.43%, 0, 2, 4, 2.92, 1276689
AFLfast,xmllint,12,1623672999, 1, 2699, 3499, 2814, 209, 13.43%, 0, 2, 4, 36.65, 1277871
AFLfast,xmllint,12,1623673030, 1, 2699, 3500, 2815, 209, 13.43%, 0, 2, 4, 29.22, 1278841
AFLfast,xmllint,12,1623673068, 1, 2701, 3500, 2814, 208, 13.43%, 0, 2, 4, 34.30, 1279789
AFLfast,xmllint,12,1623673089, 1, 2701, 3501, 2815, 208, 13.43%, 0, 2, 4, 30.97, 1280449
AFLfast,xmllint,12,1623673094, 1, 2701, 3504, 2818, 208, 13.43%, 0, 2, 4, 31.90, 1280615
AFLfast,xmllint,12,1623673145, 1, 2701, 3505, 2819, 208, 13.43%, 0, 2, 4, 28.79, 1281594
AFLfast,xmllint,12,1623673182, 1, 2701, 3506, 2820, 208, 13.43%, 0, 2, 4, 13.54, 1282554
AFLfast,xmllint,12,1623673203, 1, 2701, 3507, 2821, 208, 13.43%, 0, 2, 4, 16.21, 1283011
AFLfast,xmllint,12,1623673217, 1, 2701, 3509, 2823, 208, 13.43%, 0, 2, 4, 15.54, 1283119
AFLfast,xmllint,12,1623673248, 1, 2701, 3510, 2824, 208, 13.43%, 0, 2, 4, 25.10, 1283639
AFLfast,xmllint,12,1623673253, 1, 2701, 3511, 2825, 208, 13.43%, 0, 2, 4, 5.83, 1283719
AFLfast,xmllint,12,1623673279, 1, 2701, 3512, 2826, 208, 13.43%, 0, 2, 4, 3.08, 1284327
AFLfast,xmllint,12,1623673305, 1, 2708, 3512, 2825, 205, 13.43%, 0, 2, 4, 22.83, 1284943
AFLfast,xmllint,12,1623673357, 1, 2712, 3512, 2824, 204, 13.43%, 0, 2, 4, 25.20, 1286133
AFLfast,xmllint,12,1623673398, 1, 2715, 3512, 2823, 203, 13.43%, 0, 2, 4, 36.38, 1287468
AFLfast,xmllint,12,1623673413, 1, 2715, 3513, 2824, 203, 13.43%, 0, 2, 5, 33.14, 1287969
AFLfast,xmllint,12,1623673465, 1, 2716, 3513, 2823, 203, 13.43%, 0, 2, 5, 1.12, 1289095
AFLfast,xmllint,12,1623673492, 1, 2721, 3513, 2822, 202, 13.43%, 0, 2, 5, 6.30, 1289923
AFLfast,xmllint,12,1623673538, 1, 2726, 3513, 2821, 201, 13.43%, 0, 2, 5, 31.46, 1291243
AFLfast,xmllint,12,1623673559, 1, 2734, 3513, 2820, 200, 13.43%, 0, 2, 5, 31.47, 1291879
AFLfast,xmllint,12,1623673579, 1, 2736, 3513, 2819, 199, 13.43%, 0, 2, 5, 39.75, 1292571
AFLfast,xmllint,12,1623673584, 1, 2736, 3514, 2820, 199, 13.43%, 0, 2, 5, 35.60, 1292742
AFLfast,xmllint,12,1623673589, 1, 2736, 3516, 2822, 199, 13.44%, 0, 2, 5, 34.83, 1292921
AFLfast,xmllint,12,1623673615, 1, 2736, 3517, 2823, 199, 13.44%, 0, 2, 5, 0.69, 1293553
AFLfast,xmllint,12,1623673626, 1, 2736, 3518, 2824, 199, 13.44%, 0, 2, 5, 32.32, 1293894
AFLfast,xmllint,12,1623673750, 1, 2736, 3519, 2825, 199, 13.44%, 0, 2, 5, 31.47, 1296605
AFLfast,xmllint,12,1623673793, 1, 2738, 3519, 2824, 200, 13.44%, 0, 2, 5, 30.72, 1297465
AFLfast,xmllint,12,1623673850, 1, 2740, 3519, 2823, 199, 13.44%, 0, 2, 5, 35.13, 1299171
AFLfast,xmllint,12,1623673902, 1, 2743, 3519, 2822, 198, 13.44%, 0, 2, 5, 32.48, 1300854
AFLfast,xmllint,12,1623673974, 1, 2763, 3519, 2821, 197, 13.44%, 0, 2, 5, 5.83, 1303197
AFLfast,xmllint,12,1623673989, 1, 2763, 3520, 2822, 197, 13.44%, 0, 2, 5, 32.58, 1303714
AFLfast,xmllint,12,1623674026, 1, 2763, 3521, 2823, 197, 13.44%, 0, 2, 5, 29.55, 1304465
AFLfast,xmllint,12,1623674031, 1, 2763, 3522, 2824, 197, 13.44%, 0, 2, 5, 30.13, 1304617
AFLfast,xmllint,12,1623674036, 1, 2763, 3523, 2825, 197, 13.44%, 0, 2, 5, 29.66, 1304771
AFLfast,xmllint,12,1623674046, 1, 2763, 3524, 2826, 197, 13.44%, 0, 2, 5, 30.45, 1305084
AFLfast,xmllint,12,1623674126, 1, 2763, 3525, 2827, 197, 13.44%, 0, 2, 5, 27.90, 1306537
AFLfast,xmllint,12,1623674146, 1, 2763, 3527, 2829, 197, 13.44%, 0, 2, 5, 27.57, 1307117
AFLfast,xmllint,12,1623674219, 1, 2763, 3528, 2830, 197, 13.44%, 0, 2, 5, 25.07, 1308678
AFLfast,xmllint,12,1623674235, 1, 2763, 3529, 2831, 197, 13.44%, 0, 2, 5, 27.79, 1309113
AFLfast,xmllint,12,1623674261, 1, 2763, 3530, 2832, 197, 13.44%, 0, 2, 5, 14.54, 1309596
AFLfast,xmllint,12,1623674281, 1, 2764, 3530, 2831, 199, 13.44%, 0, 2, 5, 35.00, 1310064
AFLfast,xmllint,12,1623674302, 1, 2766, 3530, 2830, 199, 13.44%, 0, 2, 5, 33.10, 1310741
AFLfast,xmllint,12,1623674328, 1, 2774, 3530, 2829, 198, 13.44%, 0, 2, 5, 0.84, 1311585
AFLfast,xmllint,12,1623674338, 1, 2774, 3531, 2830, 198, 13.44%, 0, 2, 5, 33.14, 1311922
AFLfast,xmllint,12,1623674416, 1, 2793, 3531, 2829, 197, 13.44%, 0, 2, 5, 43.41, 1314154
AFLfast,xmllint,12,1623674441, 1, 2793, 3532, 2830, 197, 13.44%, 0, 2, 5, 32.33, 1314992
AFLfast,xmllint,12,1623674482, 1, 2800, 3532, 2829, 196, 13.44%, 0, 2, 5, 1.59, 1315828
AFLfast,xmllint,12,1623674487, 1, 2800, 3533, 2830, 196, 13.44%, 0, 2, 5, 32.82, 1315993
AFLfast,xmllint,12,1623674538, 1, 2805, 3533, 2829, 196, 13.44%, 0, 2, 5, 0.56, 1317479
AFLfast,xmllint,12,1623674577, 1, 2811, 3533, 2828, 195, 13.44%, 0, 2, 5, 0.69, 1318587
AFLfast,xmllint,12,1623674587, 1, 2811, 3534, 2829, 195, 13.44%, 0, 2, 5, 35.57, 1318972
AFLfast,xmllint,12,1623674649, 1, 2811, 3535, 2830, 195, 13.44%, 0, 2, 5, 29.30, 1320611
AFLfast,xmllint,12,1623674716, 1, 2830, 3535, 2829, 196, 13.44%, 0, 2, 5, 34.69, 1322297
AFLfast,xmllint,12,1623674721, 1, 2830, 3536, 2830, 196, 13.44%, 0, 2, 5, 34.24, 1322477
AFLfast,xmllint,12,1623674726, 1, 2830, 3537, 2831, 196, 13.44%, 0, 2, 5, 33.02, 1322646
AFLfast,xmllint,12,1623674731, 1, 2830, 3538, 2832, 196, 13.44%, 0, 2, 5, 32.37, 1322807
AFLfast,xmllint,12,1623674798, 1, 2830, 3539, 2833, 196, 13.44%, 0, 2, 5, 29.79, 1324367
AFLfast,xmllint,12,1623674803, 1, 2830, 3540, 2834, 196, 13.44%, 0, 2, 5, 25.10, 1324486
AFLfast,xmllint,12,1623674824, 1, 2830, 3541, 2835, 196, 13.44%, 0, 2, 5, 20.60, 1325057
AFLfast,xmllint,12,1623674856, 1, 2830, 3542, 2836, 196, 13.44%, 0, 2, 5, 26.50, 1325625
AFLfast,xmllint,12,1623674918, 1, 2830, 3543, 2837, 196, 13.45%, 0, 2, 5, 17.43, 1327320
AFLfast,xmllint,12,1623674934, 1, 2830, 3544, 2838, 196, 13.45%, 0, 2, 5, 30.27, 1327761
AFLfast,xmllint,12,1623674965, 1, 2830, 3545, 2839, 196, 13.45%, 0, 2, 5, 27.19, 1328662
AFLfast,xmllint,12,1623674976, 1, 2836, 3545, 2838, 198, 13.45%, 0, 2, 5, 4.72, 1328975
AFLfast,xmllint,12,1623675017, 1, 2836, 3546, 2839, 198, 13.45%, 0, 2, 5, 31.11, 1329855
AFLfast,xmllint,12,1623675037, 1, 2836, 3547, 2840, 198, 13.45%, 0, 2, 5, 31.15, 1330471
AFLfast,xmllint,12,1623675115, 1, 2837, 3547, 2839, 197, 13.45%, 0, 2, 5, 35.24, 1332426
AFLfast,xmllint,12,1623675125, 1, 2837, 3548, 2840, 197, 13.45%, 0, 2, 5, 20.33, 1332737
AFLfast,xmllint,12,1623675130, 1, 2837, 3549, 2841, 197, 13.45%, 0, 2, 5, 25.04, 1332876
AFLfast,xmllint,12,1623675135, 1, 2837, 3550, 2842, 197, 13.45%, 0, 2, 5, 27.18, 1333025
AFLfast,xmllint,12,1623675141, 1, 2837, 3552, 2844, 197, 13.55%, 0, 2, 5, 27.72, 1333172
AFLfast,xmllint,12,1623675146, 1, 2837, 3554, 2846, 197, 13.55%, 0, 2, 5, 19.54, 1333255
AFLfast,xmllint,12,1623675205, 1, 2837, 3556, 2848, 197, 13.56%, 0, 2, 5, 18.32, 1334070
AFLfast,xmllint,12,1623675226, 1, 2837, 3557, 2849, 197, 13.57%, 0, 2, 5, 27.35, 1334641
AFLfast,xmllint,12,1623675236, 1, 2837, 3559, 2851, 197, 13.57%, 0, 2, 5, 26.69, 1334886
AFLfast,xmllint,12,1623675246, 1, 2837, 3560, 2852, 197, 13.57%, 0, 2, 5, 27.18, 1335171
AFLfast,xmllint,12,1623675257, 1, 2837, 3562, 2854, 197, 13.57%, 0, 2, 5, 27.50, 1335455
AFLfast,xmllint,12,1623675298, 1, 2837, 3563, 2855, 197, 13.59%, 0, 2, 5, 12.99, 1336074
AFLfast,xmllint,12,1623675340, 1, 2837, 3564, 2856, 197, 13.59%, 0, 2, 5, 12.77, 1336602
AFLfast,xmllint,12,1623675376, 1, 2837, 3565, 2857, 197, 13.61%, 0, 2, 5, 26.50, 1337331
AFLfast,xmllint,12,1623675381, 1, 2837, 3566, 2858, 197, 13.61%, 0, 2, 5, 26.72, 1337469
AFLfast,xmllint,12,1623675391, 1, 2837, 3567, 2859, 197, 13.61%, 0, 2, 5, 26.46, 1337760
AFLfast,xmllint,12,1623675398, 1, 2837, 3568, 2860, 197, 13.61%, 0, 2, 5, 3.47, 1337892
AFLfast,xmllint,12,1623675439, 1, 2837, 3569, 2861, 197, 13.62%, 0, 2, 5, 12.66, 1338648
AFLfast,xmllint,12,1623675477, 1, 2852, 3569, 2860, 200, 13.62%, 0, 2, 5, 1.80, 1339331
AFLfast,xmllint,12,1623675492, 1, 2852, 3570, 2861, 200, 13.62%, 0, 2, 5, 29.22, 1339792
AFLfast,xmllint,12,1623675533, 1, 2852, 3571, 2862, 200, 13.62%, 0, 2, 5, 20.86, 1340768
AFLfast,xmllint,12,1623675638, 1, 2852, 3573, 2864, 200, 13.62%, 0, 2, 5, 26.88, 1343366
AFLfast,xmllint,12,1623675686, 1, 2852, 3574, 2865, 200, 13.62%, 0, 2, 5, 24.23, 1344349
AFLfast,xmllint,12,1623675716, 1, 2852, 3575, 2866, 200, 13.62%, 0, 2, 5, 25.69, 1345107
AFLfast,xmllint,12,1623675727, 1, 2852, 3577, 2868, 200, 13.62%, 0, 2, 5, 27.74, 1345386
AFLfast,xmllint,12,1623675742, 1, 2852, 3578, 2869, 200, 13.62%, 0, 2, 5, 16.37, 1345709
AFLfast,xmllint,12,1623675781, 1, 2852, 3579, 2870, 200, 13.62%, 0, 2, 5, 13.67, 1346139
AFLfast,xmllint,12,1623675786, 1, 2870, 3579, 2869, 199, 13.62%, 0, 2, 5, 17.99, 1346170
AFLfast,xmllint,12,1623675848, 1, 2870, 3581, 2871, 199, 13.62%, 0, 2, 5, 28.79, 1347908
AFLfast,xmllint,12,1623675885, 1, 2870, 3582, 2872, 199, 13.62%, 0, 2, 5, 27.34, 1348589
AFLfast,xmllint,12,1623675921, 1, 2870, 3583, 2873, 199, 13.62%, 0, 2, 5, 28.81, 1349607
AFLfast,xmllint,12,1623675978, 1, 2870, 3584, 2874, 199, 13.62%, 0, 2, 5, 27.86, 1350915
AFLfast,xmllint,12,1623675989, 1, 2870, 3585, 2875, 199, 13.62%, 0, 2, 5, 27.67, 1351211
AFLfast,xmllint,12,1623676020, 1, 2870, 3586, 2876, 199, 13.62%, 0, 2, 5, 13.59, 1351811
AFLfast,xmllint,12,1623676061, 1, 2870, 3587, 2877, 199, 13.62%, 0, 2, 5, 27.84, 1352698
AFLfast,xmllint,12,1623676072, 1, 2871, 3587, 2876, 199, 13.62%, 0, 2, 5, 26.32, 1352967
AFLfast,xmllint,12,1623676165, 1, 2885, 3587, 2875, 198, 13.62%, 0, 2, 5, 31.65, 1355664
AFLfast,xmllint,12,1623676254, 1, 2886, 3587, 2874, 197, 13.62%, 0, 2, 5, 39.88, 1358208
AFLfast,xmllint,12,1623676265, 1, 2886, 3588, 2875, 197, 13.62%, 0, 2, 5, 33.58, 1358575
AFLfast,xmllint,12,1623676286, 1, 2886, 3589, 2876, 197, 13.62%, 0, 2, 5, 25.87, 1359196
AFLfast,xmllint,12,1623676332, 1, 2886, 3590, 2877, 197, 13.62%, 0, 2, 5, 29.10, 1360272
AFLfast,xmllint,12,1623676482, 1, 2886, 3591, 2878, 197, 13.62%, 0, 2, 5, 28.69, 1364376
AFLfast,xmllint,12,1623676513, 1, 2890, 3591, 2877, 199, 13.62%, 0, 2, 5, 33.06, 1365034
AFLfast,xmllint,12,1623676544, 1, 2895, 3591, 2876, 198, 13.62%, 0, 2, 5, 38.94, 1365981
AFLfast,xmllint,12,1623676596, 1, 2895, 3592, 2877, 198, 13.62%, 0, 2, 5, 31.19, 1367589
AFLfast,xmllint,12,1623676611, 1, 2895, 3593, 2878, 198, 13.62%, 0, 2, 5, 29.89, 1368067
AFLfast,xmllint,12,1623676643, 1, 2895, 3594, 2879, 198, 13.62%, 0, 2, 5, 24.29, 1368715
AFLfast,xmllint,12,1623676735, 1, 2895, 3595, 2880, 198, 13.62%, 0, 2, 5, 32.46, 1371397
AFLfast,xmllint,12,1623676767, 1, 2895, 3596, 2881, 198, 13.62%, 0, 2, 5, 30.31, 1372357
AFLfast,xmllint,12,1623676788, 1, 2901, 3596, 2880, 200, 13.62%, 0, 2, 5, 35.93, 1372659
AFLfast,xmllint,12,1623676798, 1, 2901, 3597, 2881, 200, 13.63%, 0, 2, 5, 30.63, 1372979
AFLfast,xmllint,12,1623676808, 1, 2901, 3598, 2882, 200, 13.63%, 0, 2, 5, 29.94, 1373282
AFLfast,xmllint,12,1623676834, 1, 2901, 3599, 2883, 200, 13.63%, 0, 2, 5, 27.77, 1373986
AFLfast,xmllint,12,1623676839, 1, 2901, 3600, 2884, 200, 13.63%, 0, 2, 5, 28.34, 1374134
AFLfast,xmllint,12,1623676844, 1, 2901, 3601, 2885, 200, 13.63%, 0, 2, 5, 27.99, 1374279
AFLfast,xmllint,12,1623676855, 1, 2901, 3602, 2886, 200, 13.63%, 0, 2, 5, 15.68, 1374443
AFLfast,xmllint,12,1623676870, 1, 2901, 3603, 2887, 200, 13.63%, 0, 2, 5, 12.99, 1374648
AFLfast,xmllint,12,1623676881, 1, 2901, 3604, 2888, 200, 13.63%, 0, 2, 5, 12.93, 1374782
AFLfast,xmllint,12,1623676918, 1, 2901, 3605, 2889, 200, 13.63%, 0, 2, 5, 13.29, 1375144
AFLfast,xmllint,12,1623676929, 1, 2901, 3606, 2890, 200, 13.63%, 0, 2, 5, 19.61, 1375323
AFLfast,xmllint,12,1623676934, 1, 2901, 3607, 2891, 200, 13.63%, 0, 2, 5, 22.93, 1375448
AFLfast,xmllint,12,1623676944, 1, 2901, 3608, 2892, 200, 13.63%, 0, 2, 5, 26.89, 1375732
AFLfast,xmllint,12,1623676949, 1, 2901, 3610, 2894, 200, 13.63%, 0, 2, 5, 27.09, 1375876
AFLfast,xmllint,12,1623676954, 1, 2901, 3611, 2895, 200, 13.63%, 0, 2, 5, 27.65, 1376020
AFLfast,xmllint,12,1623676970, 1, 2901, 3612, 2896, 200, 13.63%, 0, 2, 5, 24.98, 1376352
AFLfast,xmllint,12,1623677023, 1, 2901, 3613, 2897, 200, 13.63%, 0, 2, 5, 11.42, 1377124
AFLfast,xmllint,12,1623677038, 1, 2901, 3614, 2898, 200, 13.63%, 0, 2, 5, 11.96, 1377312
AFLfast,xmllint,12,1623677069, 1, 2901, 3615, 2899, 200, 13.63%, 0, 2, 5, 20.39, 1377740
AFLfast,xmllint,12,1623677079, 1, 2904, 3615, 2898, 200, 13.63%, 0, 2, 5, 34.51, 1378019
AFLfast,xmllint,12,1623677105, 1, 2904, 3616, 2899, 200, 13.66%, 0, 2, 5, 31.97, 1378828
AFLfast,xmllint,12,1623677142, 1, 2906, 3616, 2898, 200, 13.66%, 0, 2, 5, 30.40, 1379632
AFLfast,xmllint,12,1623677172, 1, 2908, 3616, 2897, 199, 13.66%, 0, 2, 5, 38.54, 1380585
AFLfast,xmllint,12,1623677214, 1, 2908, 3617, 2898, 199, 13.66%, 0, 2, 5, 28.89, 1381889
AFLfast,xmllint,12,1623677286, 1, 2910, 3617, 2897, 199, 13.66%, 0, 2, 5, 39.12, 1383919
AFLfast,xmllint,12,1623677312, 1, 2913, 3617, 2896, 198, 13.66%, 0, 2, 5, 35.27, 1384704
AFLfast,xmllint,12,1623677343, 1, 2915, 3617, 2895, 197, 13.66%, 0, 2, 5, 33.89, 1385697
AFLfast,xmllint,12,1623677374, 1, 2919, 3617, 2894, 196, 13.66%, 0, 2, 5, 30.90, 1386649
AFLfast,xmllint,12,1623677394, 1, 2919, 3618, 2895, 196, 13.66%, 0, 2, 5, 30.63, 1387274
AFLfast,xmllint,12,1623677477, 1, 2919, 3619, 2896, 196, 13.66%, 0, 2, 5, 29.92, 1389586
AFLfast,xmllint,12,1623677492, 1, 2919, 3620, 2897, 196, 13.66%, 0, 2, 5, 27.41, 1390023
AFLfast,xmllint,12,1623677502, 1, 2919, 3621, 2898, 196, 13.66%, 0, 2, 5, 29.89, 1390329
AFLfast,xmllint,12,1623677616, 1, 2920, 3621, 2897, 196, 13.66%, 0, 2, 5, 23.14, 1393275
AFLfast,xmllint,12,1623677627, 1, 2920, 3622, 2898, 196, 13.69%, 0, 2, 5, 31.28, 1393623
AFLfast,xmllint,12,1623677632, 1, 2920, 3623, 2899, 196, 13.69%, 0, 2, 5, 31.71, 1393784
AFLfast,xmllint,12,1623677652, 1, 2920, 3624, 2900, 196, 13.70%, 0, 2, 5, 30.95, 1394422
