alg,SUT,rep,# unix_time, unique_crashes, unique_hangs, execs_per_sec
AFLfast,xmllint,10,1624089321, 0, 0, 1.63
AFLfast,xmllint,10,1624089331, 0, 0, 26.33
AFLfast,xmllint,10,1624089336, 0, 0, 29.80
AFLfast,xmllint,10,1624089341, 0, 0, 26.42
AFLfast,xmllint,10,1624089346, 0, 0, 29.23
AFLfast,xmllint,10,1624089351, 0, 0, 30.33
AFLfast,xmllint,10,1624089357, 0, 0, 31.35
AFLfast,xmllint,10,1624089362, 0, 0, 31.59
AFLfast,xmllint,10,1624089367, 0, 0, 30.79
AFLfast,xmllint,10,1624089382, 0, 0, 31.02
AFLfast,xmllint,10,1624089392, 0, 0, 18.49
AFLfast,xmllint,10,1624089403, 0, 0, 17.57
AFLfast,xmllint,10,1624089413, 0, 0, 17.19
AFLfast,xmllint,10,1624089418, 0, 0, 16.98
AFLfast,xmllint,10,1624089423, 0, 0, 17.24
AFLfast,xmllint,10,1624089454, 0, 0, 16.75
AFLfast,xmllint,10,1624089470, 0, 0, 16.60
AFLfast,xmllint,10,1624089480, 0, 0, 16.85
AFLfast,xmllint,10,1624089490, 0, 0, 16.56
AFLfast,xmllint,10,1624089501, 0, 0, 2.33
AFLfast,xmllint,10,1624089532, 0, 0, 14.91
AFLfast,xmllint,10,1624089548, 0, 0, 13.87
AFLfast,xmllint,10,1624089553, 0, 0, 13.96
AFLfast,xmllint,10,1624089558, 0, 0, 14.59
AFLfast,xmllint,10,1624089579, 0, 0, 14.35
AFLfast,xmllint,10,1624089589, 0, 0, 14.56
AFLfast,xmllint,10,1624089595, 0, 0, 14.59
AFLfast,xmllint,10,1624089600, 0, 0, 14.90
AFLfast,xmllint,10,1624089610, 0, 0, 14.01
AFLfast,xmllint,10,1624089631, 0, 0, 13.54
AFLfast,xmllint,10,1624089641, 0, 0, 13.61
AFLfast,xmllint,10,1624089652, 0, 0, 15.06
AFLfast,xmllint,10,1624089673, 0, 0, 14.71
AFLfast,xmllint,10,1624089683, 0, 0, 14.12
AFLfast,xmllint,10,1624089710, 0, 0, 2.20
AFLfast,xmllint,10,1624089726, 0, 0, 17.01
AFLfast,xmllint,10,1624089736, 0, 0, 16.83
AFLfast,xmllint,10,1624089747, 0, 0, 21.23
AFLfast,xmllint,10,1624089762, 0, 0, 16.98
AFLfast,xmllint,10,1624089768, 0, 0, 0.82
AFLfast,xmllint,10,1624089789, 0, 0, 16.84
AFLfast,xmllint,10,1624089794, 0, 0, 17.09
AFLfast,xmllint,10,1624089810, 0, 0, 25.36
AFLfast,xmllint,10,1624089821, 0, 0, 28.11
AFLfast,xmllint,10,1624089826, 0, 0, 28.00
AFLfast,xmllint,10,1624089841, 0, 0, 29.54
AFLfast,xmllint,10,1624089852, 0, 0, 30.70
AFLfast,xmllint,10,1624089862, 0, 0, 30.39
AFLfast,xmllint,10,1624089872, 0, 0, 15.63
AFLfast,xmllint,10,1624089883, 0, 0, 14.98
AFLfast,xmllint,10,1624089888, 0, 0, 15.23
AFLfast,xmllint,10,1624089893, 0, 0, 15.23
AFLfast,xmllint,10,1624089898, 0, 0, 14.24
AFLfast,xmllint,10,1624089908, 0, 0, 15.05
AFLfast,xmllint,10,1624089913, 0, 0, 14.42
AFLfast,xmllint,10,1624089918, 0, 0, 14.43
AFLfast,xmllint,10,1624089924, 0, 0, 14.72
AFLfast,xmllint,10,1624089929, 0, 0, 14.85
AFLfast,xmllint,10,1624089939, 0, 0, 14.80
AFLfast,xmllint,10,1624089945, 0, 0, 14.99
AFLfast,xmllint,10,1624089950, 0, 0, 14.14
AFLfast,xmllint,10,1624089986, 0, 0, 15.60
AFLfast,xmllint,10,1624089991, 0, 0, 15.32
AFLfast,xmllint,10,1624090002, 0, 0, 0.66
AFLfast,xmllint,10,1624090018, 0, 0, 15.13
AFLfast,xmllint,10,1624090028, 0, 0, 15.57
AFLfast,xmllint,10,1624090039, 0, 0, 15.61
AFLfast,xmllint,10,1624090054, 0, 0, 15.68
AFLfast,xmllint,10,1624090070, 0, 0, 15.69
AFLfast,xmllint,10,1624090086, 0, 0, 16.40
AFLfast,xmllint,10,1624090096, 0, 0, 16.64
AFLfast,xmllint,10,1624090106, 0, 0, 16.30
AFLfast,xmllint,10,1624090117, 0, 0, 15.89
AFLfast,xmllint,10,1624090132, 0, 0, 16.28
AFLfast,xmllint,10,1624090137, 0, 0, 16.40
AFLfast,xmllint,10,1624090143, 0, 0, 15.97
AFLfast,xmllint,10,1624090163, 0, 0, 15.68
AFLfast,xmllint,10,1624090204, 0, 0, 15.97
AFLfast,xmllint,10,1624090215, 0, 0, 16.06
AFLfast,xmllint,10,1624090220, 0, 0, 16.81
AFLfast,xmllint,10,1624090230, 0, 0, 15.74
AFLfast,xmllint,10,1624090235, 0, 0, 15.51
AFLfast,xmllint,10,1624090256, 0, 0, 15.82
AFLfast,xmllint,10,1624090302, 0, 0, 29.94
AFLfast,xmllint,10,1624090312, 0, 0, 24.63
AFLfast,xmllint,10,1624090318, 0, 0, 27.03
AFLfast,xmllint,10,1624090323, 0, 0, 28.79
AFLfast,xmllint,10,1624090328, 0, 0, 29.55
AFLfast,xmllint,10,1624090333, 0, 0, 29.50
AFLfast,xmllint,10,1624090338, 0, 0, 28.66
AFLfast,xmllint,10,1624090343, 0, 0, 28.52
AFLfast,xmllint,10,1624090354, 0, 0, 18.79
AFLfast,xmllint,10,1624090364, 0, 0, 15.32
AFLfast,xmllint,10,1624090370, 0, 0, 15.44
AFLfast,xmllint,10,1624090380, 0, 0, 16.07
AFLfast,xmllint,10,1624090401, 0, 0, 15.63
AFLfast,xmllint,10,1624090416, 0, 0, 15.43
AFLfast,xmllint,10,1624090469, 0, 0, 0.76
AFLfast,xmllint,10,1624090474, 0, 0, 18.81
AFLfast,xmllint,10,1624090484, 0, 0, 15.69
AFLfast,xmllint,10,1624090494, 0, 0, 15.96
AFLfast,xmllint,10,1624090504, 0, 0, 15.85
AFLfast,xmllint,10,1624090515, 0, 0, 16.06
AFLfast,xmllint,10,1624090525, 0, 0, 16.13
AFLfast,xmllint,10,1624090577, 0, 0, 15.43
AFLfast,xmllint,10,1624090582, 0, 0, 16.53
AFLfast,xmllint,10,1624090593, 0, 0, 16.16
AFLfast,xmllint,10,1624090603, 0, 0, 15.97
AFLfast,xmllint,10,1624090614, 0, 0, 26.79
AFLfast,xmllint,10,1624090634, 0, 0, 30.09
AFLfast,xmllint,10,1624090639, 0, 0, 30.06
AFLfast,xmllint,10,1624090645, 0, 0, 30.20
AFLfast,xmllint,10,1624090655, 0, 0, 29.72
AFLfast,xmllint,10,1624090660, 0, 0, 29.60
AFLfast,xmllint,10,1624090696, 0, 0, 16.30
AFLfast,xmllint,10,1624090707, 0, 0, 17.36
AFLfast,xmllint,10,1624090753, 0, 0, 31.39
AFLfast,xmllint,10,1624090773, 0, 0, 30.60
AFLfast,xmllint,10,1624090784, 0, 0, 31.63
AFLfast,xmllint,10,1624090831, 0, 0, 26.12
AFLfast,xmllint,10,1624090836, 0, 0, 31.25
AFLfast,xmllint,10,1624090846, 0, 0, 29.43
AFLfast,xmllint,10,1624090856, 0, 0, 10.48
AFLfast,xmllint,10,1624090867, 0, 0, 22.95
AFLfast,xmllint,10,1624090872, 0, 0, 23.82
AFLfast,xmllint,10,1624090877, 0, 0, 24.93
AFLfast,xmllint,10,1624090888, 0, 0, 20.07
AFLfast,xmllint,10,1624090909, 0, 0, 13.95
AFLfast,xmllint,10,1624090914, 0, 0, 14.51
AFLfast,xmllint,10,1624090929, 0, 0, 13.40
AFLfast,xmllint,10,1624090951, 0, 0, 2.38
AFLfast,xmllint,10,1624090972, 0, 0, 15.22
AFLfast,xmllint,10,1624090987, 0, 0, 19.24
AFLfast,xmllint,10,1624090992, 0, 0, 25.17
AFLfast,xmllint,10,1624091008, 0, 0, 28.42
AFLfast,xmllint,10,1624091018, 0, 0, 26.53
AFLfast,xmllint,10,1624091029, 0, 0, 31.00
AFLfast,xmllint,10,1624091034, 0, 0, 29.81
AFLfast,xmllint,10,1624091044, 0, 0, 32.48
AFLfast,xmllint,10,1624091054, 0, 0, 14.71
AFLfast,xmllint,10,1624091064, 0, 0, 15.08
AFLfast,xmllint,10,1624091075, 0, 0, 24.32
AFLfast,xmllint,10,1624091086, 0, 0, 29.27
AFLfast,xmllint,10,1624091091, 0, 0, 28.64
AFLfast,xmllint,10,1624091121, 0, 0, 18.77
AFLfast,xmllint,10,1624091132, 0, 0, 28.87
AFLfast,xmllint,10,1624091142, 0, 0, 19.31
AFLfast,xmllint,10,1624091158, 0, 0, 16.46
AFLfast,xmllint,10,1624091169, 0, 0, 15.87
AFLfast,xmllint,10,1624091179, 0, 0, 15.16
AFLfast,xmllint,10,1624091194, 0, 0, 21.81
AFLfast,xmllint,10,1624091205, 0, 0, 27.56
AFLfast,xmllint,10,1624091215, 0, 0, 27.93
AFLfast,xmllint,10,1624091230, 0, 0, 29.09
AFLfast,xmllint,10,1624091235, 0, 0, 29.35
AFLfast,xmllint,10,1624091246, 0, 0, 28.44
AFLfast,xmllint,10,1624091251, 0, 0, 28.61
AFLfast,xmllint,10,1624091261, 0, 0, 17.71
AFLfast,xmllint,10,1624091267, 0, 0, 16.01
AFLfast,xmllint,10,1624091277, 0, 0, 16.51
AFLfast,xmllint,10,1624091298, 0, 0, 14.94
AFLfast,xmllint,10,1624091319, 0, 0, 14.34
AFLfast,xmllint,10,1624091339, 0, 0, 21.18
AFLfast,xmllint,10,1624091355, 0, 0, 29.05
AFLfast,xmllint,10,1624091365, 0, 0, 28.65
AFLfast,xmllint,10,1624091370, 0, 0, 28.28
AFLfast,xmllint,10,1624091391, 0, 0, 31.05
AFLfast,xmllint,10,1624091401, 0, 0, 8.29
AFLfast,xmllint,10,1624091406, 0, 0, 12.54
AFLfast,xmllint,10,1624091432, 0, 0, 15.17
AFLfast,xmllint,10,1624091437, 0, 0, 15.08
AFLfast,xmllint,10,1624091447, 0, 0, 15.10
AFLfast,xmllint,10,1624091468, 0, 0, 14.68
AFLfast,xmllint,10,1624091478, 0, 0, 16.63
AFLfast,xmllint,10,1624091489, 0, 0, 26.80
AFLfast,xmllint,10,1624091499, 0, 0, 28.93
AFLfast,xmllint,10,1624091515, 0, 0, 29.15
AFLfast,xmllint,10,1624091520, 0, 0, 28.78
AFLfast,xmllint,10,1624091525, 0, 0, 28.25
AFLfast,xmllint,10,1624091530, 0, 0, 27.57
AFLfast,xmllint,10,1624091535, 0, 0, 27.90
AFLfast,xmllint,10,1624091540, 0, 0, 27.30
AFLfast,xmllint,10,1624091545, 0, 0, 20.90
AFLfast,xmllint,10,1624091551, 0, 0, 17.90
AFLfast,xmllint,10,1624091582, 0, 0, 16.41
AFLfast,xmllint,10,1624091598, 0, 0, 15.88
AFLfast,xmllint,10,1624091608, 0, 0, 15.89
AFLfast,xmllint,10,1624091613, 0, 0, 15.97
AFLfast,xmllint,10,1624091629, 0, 0, 15.65
AFLfast,xmllint,10,1624091670, 0, 0, 15.54
AFLfast,xmllint,10,1624091686, 0, 0, 23.97
AFLfast,xmllint,10,1624091696, 0, 0, 29.15
AFLfast,xmllint,10,1624091712, 0, 0, 31.23
AFLfast,xmllint,10,1624091717, 0, 0, 26.88
AFLfast,xmllint,10,1624091722, 0, 0, 25.36
AFLfast,xmllint,10,1624091738, 0, 0, 25.13
AFLfast,xmllint,10,1624091743, 0, 0, 22.43
AFLfast,xmllint,10,1624091802, 0, 0, 12.85
AFLfast,xmllint,10,1624091817, 0, 0, 15.85
AFLfast,xmllint,10,1624091822, 0, 0, 20.92
AFLfast,xmllint,10,1624091827, 0, 0, 22.99
AFLfast,xmllint,10,1624091843, 0, 0, 25.17
AFLfast,xmllint,10,1624091859, 0, 0, 26.51
AFLfast,xmllint,10,1624091869, 0, 0, 25.86
AFLfast,xmllint,10,1624091874, 0, 0, 28.55
AFLfast,xmllint,10,1624091895, 0, 0, 15.03
AFLfast,xmllint,10,1624091916, 0, 0, 14.95
AFLfast,xmllint,10,1624091947, 0, 0, 14.13
AFLfast,xmllint,10,1624091972, 0, 0, 23.93
AFLfast,xmllint,10,1624091977, 0, 0, 25.97
AFLfast,xmllint,10,1624091993, 0, 0, 27.88
AFLfast,xmllint,10,1624092009, 0, 0, 26.74
AFLfast,xmllint,10,1624092019, 0, 0, 24.38
AFLfast,xmllint,10,1624092034, 0, 0, 13.30
AFLfast,xmllint,10,1624092060, 0, 0, 16.29
AFLfast,xmllint,10,1624092097, 0, 0, 25.93
AFLfast,xmllint,10,1624092113, 0, 0, 17.90
AFLfast,xmllint,10,1624092128, 0, 0, 14.87
AFLfast,xmllint,10,1624092159, 0, 0, 23.38
AFLfast,xmllint,10,1624092164, 0, 0, 26.74
AFLfast,xmllint,10,1624092180, 0, 0, 28.03
AFLfast,xmllint,10,1624092185, 0, 0, 3.01
AFLfast,xmllint,10,1624092200, 0, 0, 21.71
AFLfast,xmllint,10,1624092205, 0, 0, 24.54
AFLfast,xmllint,10,1624092211, 0, 0, 29.90
AFLfast,xmllint,10,1624092221, 0, 0, 9.77
AFLfast,xmllint,10,1624092242, 0, 0, 14.21
AFLfast,xmllint,10,1624092258, 0, 0, 1.84
AFLfast,xmllint,10,1624092300, 0, 0, 20.60
AFLfast,xmllint,10,1624092315, 0, 0, 30.07
AFLfast,xmllint,10,1624092320, 0, 0, 29.53
AFLfast,xmllint,10,1624092342, 0, 0, 24.82
AFLfast,xmllint,10,1624092352, 0, 0, 29.73
AFLfast,xmllint,10,1624092357, 0, 0, 29.36
AFLfast,xmllint,10,1624092362, 0, 0, 21.23
AFLfast,xmllint,10,1624092383, 0, 0, 15.77
AFLfast,xmllint,10,1624092409, 0, 0, 28.43
AFLfast,xmllint,10,1624092415, 0, 0, 27.62
AFLfast,xmllint,10,1624092435, 0, 0, 29.08
AFLfast,xmllint,10,1624092445, 0, 0, 29.81
AFLfast,xmllint,10,1624092481, 0, 0, 30.51
AFLfast,xmllint,10,1624092497, 0, 0, 31.28
AFLfast,xmllint,10,1624092502, 0, 0, 30.71
AFLfast,xmllint,10,1624092507, 0, 0, 30.62
AFLfast,xmllint,10,1624092523, 0, 0, 30.31
AFLfast,xmllint,10,1624092533, 0, 0, 30.64
AFLfast,xmllint,10,1624092538, 0, 0, 21.67
AFLfast,xmllint,10,1624092549, 0, 0, 16.37
AFLfast,xmllint,10,1624092564, 0, 0, 16.95
AFLfast,xmllint,10,1624092576, 0, 0, 0.65
AFLfast,xmllint,10,1624092592, 0, 0, 27.02
AFLfast,xmllint,10,1624092602, 0, 0, 24.28
AFLfast,xmllint,10,1624092607, 0, 0, 24.19
AFLfast,xmllint,10,1624092638, 0, 0, 24.88
AFLfast,xmllint,10,1624092654, 0, 0, 16.08
AFLfast,xmllint,10,1624092659, 0, 0, 14.52
AFLfast,xmllint,10,1624092669, 0, 0, 15.18
AFLfast,xmllint,10,1624092696, 0, 0, 1.47
AFLfast,xmllint,10,1624092711, 0, 0, 20.66
AFLfast,xmllint,10,1624092727, 0, 0, 27.82
AFLfast,xmllint,10,1624092732, 0, 0, 28.48
AFLfast,xmllint,10,1624092743, 0, 0, 28.91
AFLfast,xmllint,10,1624092758, 0, 0, 28.31
AFLfast,xmllint,10,1624092763, 0, 0, 23.26
AFLfast,xmllint,10,1624092769, 0, 0, 2.12
AFLfast,xmllint,10,1624092800, 0, 0, 22.44
AFLfast,xmllint,10,1624092805, 0, 0, 26.11
AFLfast,xmllint,10,1624092820, 0, 0, 8.04
AFLfast,xmllint,10,1624092831, 0, 0, 25.96
AFLfast,xmllint,10,1624092841, 0, 0, 28.52
AFLfast,xmllint,10,1624092846, 0, 0, 29.03
AFLfast,xmllint,10,1624092861, 0, 0, 13.99
AFLfast,xmllint,10,1624092877, 0, 0, 14.75
AFLfast,xmllint,10,1624092929, 0, 0, 25.52
AFLfast,xmllint,10,1624092945, 0, 0, 27.84
AFLfast,xmllint,10,1624092981, 0, 0, 18.45
AFLfast,xmllint,10,1624093002, 0, 0, 26.10
AFLfast,xmllint,10,1624093007, 0, 0, 26.64
AFLfast,xmllint,10,1624093012, 0, 0, 28.18
AFLfast,xmllint,10,1624093017, 0, 0, 28.05
AFLfast,xmllint,10,1624093022, 0, 0, 28.16
AFLfast,xmllint,10,1624093032, 0, 0, 27.50
AFLfast,xmllint,10,1624093038, 0, 0, 26.98
AFLfast,xmllint,10,1624093043, 0, 0, 12.00
AFLfast,xmllint,10,1624093063, 0, 0, 16.96
AFLfast,xmllint,10,1624093084, 0, 0, 18.92
AFLfast,xmllint,10,1624093089, 0, 0, 17.00
AFLfast,xmllint,10,1624093104, 0, 0, 16.85
AFLfast,xmllint,10,1624093109, 0, 0, 16.65
AFLfast,xmllint,10,1624093115, 0, 0, 16.14
AFLfast,xmllint,10,1624093141, 0, 0, 16.22
AFLfast,xmllint,10,1624093146, 0, 0, 16.00
AFLfast,xmllint,10,1624093182, 0, 0, 14.64
AFLfast,xmllint,10,1624093203, 0, 0, 13.23
AFLfast,xmllint,10,1624093208, 0, 0, 12.52
AFLfast,xmllint,10,1624093213, 0, 0, 12.91
AFLfast,xmllint,10,1624093218, 0, 0, 12.63
AFLfast,xmllint,10,1624093229, 0, 0, 13.06
AFLfast,xmllint,10,1624093234, 0, 0, 13.07
AFLfast,xmllint,10,1624093255, 0, 0, 13.45
AFLfast,xmllint,10,1624093260, 0, 0, 13.86
AFLfast,xmllint,10,1624093270, 0, 0, 12.61
AFLfast,xmllint,10,1624093286, 0, 0, 14.66
AFLfast,xmllint,10,1624093301, 0, 0, 16.78
AFLfast,xmllint,10,1624093317, 0, 0, 22.40
AFLfast,xmllint,10,1624093322, 0, 0, 25.29
AFLfast,xmllint,10,1624093343, 0, 0, 28.58
AFLfast,xmllint,10,1624093353, 0, 0, 3.55
AFLfast,xmllint,10,1624093369, 0, 0, 28.03
AFLfast,xmllint,10,1624093389, 0, 0, 24.96
AFLfast,xmllint,10,1624093394, 0, 0, 27.05
AFLfast,xmllint,10,1624093431, 0, 0, 27.12
AFLfast,xmllint,10,1624093442, 0, 0, 4.09
AFLfast,xmllint,10,1624093457, 0, 0, 15.69
AFLfast,xmllint,10,1624093478, 0, 0, 25.84
AFLfast,xmllint,10,1624093484, 0, 0, 28.13
AFLfast,xmllint,10,1624093514, 0, 0, 4.26
AFLfast,xmllint,10,1624093525, 0, 0, 27.18
AFLfast,xmllint,10,1624093545, 0, 0, 15.75
AFLfast,xmllint,10,1624093572, 0, 0, 23.24
AFLfast,xmllint,10,1624093593, 0, 0, 26.34
AFLfast,xmllint,10,1624093603, 0, 0, 27.23
AFLfast,xmllint,10,1624093608, 0, 0, 26.91
AFLfast,xmllint,10,1624093629, 0, 0, 22.20
AFLfast,xmllint,10,1624093639, 0, 0, 15.32
AFLfast,xmllint,10,1624093645, 0, 0, 14.95
AFLfast,xmllint,10,1624093655, 0, 0, 13.67
AFLfast,xmllint,10,1624093676, 0, 0, 14.40
AFLfast,xmllint,10,1624093707, 0, 0, 27.62
AFLfast,xmllint,10,1624093713, 0, 0, 26.67
AFLfast,xmllint,10,1624093723, 0, 0, 27.41
AFLfast,xmllint,10,1624093728, 0, 0, 27.48
AFLfast,xmllint,10,1624093754, 0, 0, 5.35
AFLfast,xmllint,10,1624093790, 0, 0, 30.40
AFLfast,xmllint,10,1624093795, 0, 0, 27.59
AFLfast,xmllint,10,1624093800, 0, 0, 26.19
AFLfast,xmllint,10,1624093805, 0, 0, 25.67
AFLfast,xmllint,10,1624093810, 0, 0, 25.78
AFLfast,xmllint,10,1624093816, 0, 0, 26.14
AFLfast,xmllint,10,1624093826, 0, 0, 25.74
AFLfast,xmllint,10,1624093831, 0, 0, 25.26
AFLfast,xmllint,10,1624093841, 0, 0, 24.25
AFLfast,xmllint,10,1624093851, 0, 0, 4.91
AFLfast,xmllint,10,1624093882, 0, 0, 14.67
AFLfast,xmllint,10,1624093908, 0, 0, 14.71
AFLfast,xmllint,10,1624093913, 0, 0, 15.03
AFLfast,xmllint,10,1624093924, 0, 0, 13.98
AFLfast,xmllint,10,1624093949, 0, 0, 16.43
AFLfast,xmllint,10,1624093975, 0, 0, 0.79
AFLfast,xmllint,10,1624093996, 0, 0, 23.75
AFLfast,xmllint,10,1624094006, 0, 0, 28.43
AFLfast,xmllint,10,1624094022, 0, 0, 28.37
AFLfast,xmllint,10,1624094048, 0, 0, 26.75
AFLfast,xmllint,10,1624094063, 0, 0, 20.57
AFLfast,xmllint,10,1624094079, 0, 0, 24.12
AFLfast,xmllint,10,1624094084, 0, 0, 24.85
AFLfast,xmllint,10,1624094089, 0, 0, 24.33
AFLfast,xmllint,10,1624094099, 0, 0, 24.67
AFLfast,xmllint,10,1624094110, 0, 0, 24.24
AFLfast,xmllint,10,1624094120, 0, 0, 26.21
AFLfast,xmllint,10,1624094146, 0, 0, 15.71
AFLfast,xmllint,10,1624094177, 0, 0, 17.44
AFLfast,xmllint,10,1624094187, 0, 0, 23.54
AFLfast,xmllint,10,1624094193, 0, 0, 23.87
AFLfast,xmllint,10,1624094198, 0, 0, 23.88
AFLfast,xmllint,10,1624094224, 0, 0, 22.38
AFLfast,xmllint,10,1624094234, 0, 0, 23.73
AFLfast,xmllint,10,1624094255, 0, 0, 1.82
AFLfast,xmllint,10,1624094275, 0, 0, 20.65
AFLfast,xmllint,10,1624094291, 0, 0, 26.01
AFLfast,xmllint,10,1624094296, 0, 0, 28.33
AFLfast,xmllint,10,1624094302, 0, 0, 28.37
AFLfast,xmllint,10,1624094348, 0, 0, 14.98
AFLfast,xmllint,10,1624094369, 0, 0, 26.13
AFLfast,xmllint,10,1624094385, 0, 0, 28.21
AFLfast,xmllint,10,1624094405, 0, 0, 24.17
AFLfast,xmllint,10,1624094420, 0, 0, 19.85
AFLfast,xmllint,10,1624094430, 0, 0, 14.11
AFLfast,xmllint,10,1624094441, 0, 0, 13.27
AFLfast,xmllint,10,1624094446, 0, 0, 14.17
AFLfast,xmllint,10,1624094472, 0, 0, 13.18
AFLfast,xmllint,10,1624094482, 0, 0, 14.38
AFLfast,xmllint,10,1624094503, 0, 0, 17.80
AFLfast,xmllint,10,1624094539, 0, 0, 29.88
AFLfast,xmllint,10,1624094544, 0, 0, 30.28
AFLfast,xmllint,10,1624094569, 0, 0, 30.10
AFLfast,xmllint,10,1624094601, 0, 0, 28.97
AFLfast,xmllint,10,1624094616, 0, 0, 26.70
AFLfast,xmllint,10,1624094626, 0, 0, 24.25
AFLfast,xmllint,10,1624094632, 0, 0, 25.04
AFLfast,xmllint,10,1624094637, 0, 0, 25.33
AFLfast,xmllint,10,1624094683, 0, 0, 19.07
AFLfast,xmllint,10,1624094709, 0, 0, 25.24
AFLfast,xmllint,10,1624094719, 0, 0, 25.78
AFLfast,xmllint,10,1624094729, 0, 0, 25.59
AFLfast,xmllint,10,1624094740, 0, 0, 25.67
AFLfast,xmllint,10,1624094750, 0, 0, 16.52
AFLfast,xmllint,10,1624094760, 0, 0, 14.51
AFLfast,xmllint,10,1624094766, 0, 0, 13.95
AFLfast,xmllint,10,1624094781, 0, 0, 1.28
AFLfast,xmllint,10,1624094802, 0, 0, 12.85
AFLfast,xmllint,10,1624094822, 0, 0, 24.05
AFLfast,xmllint,10,1624094838, 0, 0, 25.99
AFLfast,xmllint,10,1624094858, 0, 0, 25.27
AFLfast,xmllint,10,1624094864, 0, 0, 26.30
AFLfast,xmllint,10,1624094869, 0, 0, 27.87
AFLfast,xmllint,10,1624094889, 0, 0, 16.20
AFLfast,xmllint,10,1624094899, 0, 0, 15.67
AFLfast,xmllint,10,1624094905, 0, 0, 16.22
AFLfast,xmllint,10,1624094915, 0, 0, 16.04
AFLfast,xmllint,10,1624094920, 0, 0, 15.22
AFLfast,xmllint,10,1624094925, 0, 0, 15.79
AFLfast,xmllint,10,1624094936, 0, 0, 14.35
AFLfast,xmllint,10,1624094972, 0, 0, 11.27
AFLfast,xmllint,10,1624094982, 0, 0, 24.75
AFLfast,xmllint,10,1624094987, 0, 0, 26.90
AFLfast,xmllint,10,1624094992, 0, 0, 28.00
AFLfast,xmllint,10,1624094997, 0, 0, 27.66
AFLfast,xmllint,10,1624095039, 0, 0, 14.55
AFLfast,xmllint,10,1624095049, 0, 0, 17.44
AFLfast,xmllint,10,1624095095, 0, 0, 19.24
AFLfast,xmllint,10,1624095121, 0, 0, 15.42
AFLfast,xmllint,10,1624095136, 0, 0, 25.02
AFLfast,xmllint,10,1624095141, 0, 0, 27.68
AFLfast,xmllint,10,1624095147, 0, 0, 29.54
AFLfast,xmllint,10,1624095152, 0, 0, 29.56
AFLfast,xmllint,10,1624095183, 0, 0, 29.81
AFLfast,xmllint,10,1624095193, 0, 0, 17.19
AFLfast,xmllint,10,1624095203, 0, 0, 16.80
AFLfast,xmllint,10,1624095208, 0, 0, 16.09
AFLfast,xmllint,10,1624095213, 0, 0, 16.83
AFLfast,xmllint,10,1624095218, 0, 0, 16.96
AFLfast,xmllint,10,1624095245, 0, 0, 16.34
AFLfast,xmllint,10,1624095281, 0, 0, 16.47
AFLfast,xmllint,10,1624095302, 0, 0, 27.62
AFLfast,xmllint,10,1624095312, 0, 0, 29.61
AFLfast,xmllint,10,1624095317, 0, 0, 30.50
AFLfast,xmllint,10,1624095337, 0, 0, 30.31
AFLfast,xmllint,10,1624095348, 0, 0, 29.99
AFLfast,xmllint,10,1624095353, 0, 0, 31.24
AFLfast,xmllint,10,1624095358, 0, 0, 21.07
AFLfast,xmllint,10,1624095363, 0, 0, 18.02
AFLfast,xmllint,10,1624095379, 0, 0, 16.73
AFLfast,xmllint,10,1624095409, 0, 0, 16.55
AFLfast,xmllint,10,1624095441, 0, 0, 16.96
AFLfast,xmllint,10,1624095456, 0, 0, 27.35
AFLfast,xmllint,10,1624095466, 0, 0, 28.01
AFLfast,xmllint,10,1624095481, 0, 0, 29.62
AFLfast,xmllint,10,1624095492, 0, 0, 30.28
AFLfast,xmllint,10,1624095502, 0, 0, 28.35
AFLfast,xmllint,10,1624095553, 0, 0, 23.30
AFLfast,xmllint,10,1624095564, 0, 0, 28.23
AFLfast,xmllint,10,1624095590, 0, 0, 27.64
AFLfast,xmllint,10,1624095610, 0, 0, 18.86
AFLfast,xmllint,10,1624095636, 0, 0, 23.42
AFLfast,xmllint,10,1624095641, 0, 0, 28.85
AFLfast,xmllint,10,1624095646, 0, 0, 30.27
AFLfast,xmllint,10,1624095652, 0, 0, 32.98
AFLfast,xmllint,10,1624095657, 0, 0, 35.10
AFLfast,xmllint,10,1624095662, 0, 0, 36.40
AFLfast,xmllint,10,1624095667, 0, 0, 36.85
AFLfast,xmllint,10,1624095672, 0, 0, 35.48
AFLfast,xmllint,10,1624095677, 0, 0, 39.61
AFLfast,xmllint,10,1624095682, 0, 0, 37.86
AFLfast,xmllint,10,1624095688, 0, 0, 42.57
AFLfast,xmllint,10,1624095693, 0, 0, 27.60
AFLfast,xmllint,10,1624095698, 0, 0, 19.38
AFLfast,xmllint,10,1624095708, 0, 0, 19.71
AFLfast,xmllint,10,1624095719, 0, 0, 33.13
AFLfast,xmllint,10,1624095724, 0, 0, 29.74
AFLfast,xmllint,10,1624095729, 0, 0, 28.38
AFLfast,xmllint,10,1624095734, 0, 0, 28.09
AFLfast,xmllint,10,1624095740, 0, 0, 29.66
AFLfast,xmllint,10,1624095745, 0, 0, 28.92
AFLfast,xmllint,10,1624095750, 0, 0, 28.19
AFLfast,xmllint,10,1624095755, 0, 0, 29.49
AFLfast,xmllint,10,1624095765, 0, 0, 27.86
AFLfast,xmllint,10,1624095770, 0, 0, 5.93
AFLfast,xmllint,10,1624095801, 0, 0, 16.82
AFLfast,xmllint,10,1624095806, 0, 0, 14.88
AFLfast,xmllint,10,1624095822, 0, 0, 18.00
